lid,lat,lon,rfc,minor,moderate,major,code,date_produced
BRYA4,36.427222,-93.620833,LMRFC,0.05,0.05,0.05,1,1/24/2023
BSBA1,34.749167,-86.446667,LMRFC,0.71,0.53,0.05,3,1/24/2023
BSHL1,30.629167,-89.897222,LMRFC,0.9,0.14,0.06,2,1/24/2023
BSLL1,30.480556,-92.631667,LMRFC,0.79,0.44,0.05,2,1/24/2023
BSRL1,30.13,-91.3225,LMRFC,0.367,0.183,0.033,1,2/19/2014
BTAM6,32.603055,-90.36388,LMRFC,0.95,0.9,0.05,3,1/24/2023
BTNA4,34.567778,-92.610278,LMRFC,0.59,0.08,0.05,2,1/24/2023
BTRL1,30.429167,-91.206944,LMRFC,0.367,0.183,0.033,1,2/19/2014
BVCL1,30.368056,-91.9875,LMRFC,0.49,0.2,0.05,1,1/24/2023
BVRT1,35.275278,-88.976667,LMRFC,0.15,0.05,0.05,1,1/24/2023
BXAL1,30.793056,-89.820833,LMRFC,0.95,0.54,0.05,3,1/24/2023
BYML1,30.347778,-90.896944,LMRFC,0.44,0.15,0.05,1,1/24/2023
CALA4,33.311111,-92.485,LMRFC,0.95,0.2056,0.05,2,2/3/2016
CAMA4,33.596389,-92.818056,LMRFC,0.8,0.44,0.06,2,1/24/2023
CARM6,32.707222,-89.526389,LMRFC,0.88,0.15,0.05,2,1/24/2023
CCTM6,33.838611,-89.315556,LMRFC,0.11,0.07,0.05,1,1/24/2023
CGSL1,30.556667,-90.146111,LMRFC,0.17,0.06,0.05,1,1/24/2023
CHKT1,35.013611,-85.210556,LMRFC,0.68,0.15,0.06,2,1/24/2023
CHSA1,34.822778,-86.483056,LMRFC,0.43,0.05,0.05,1,1/24/2023
CIRI2,37,-89.1625,LMRFC,0.75,0.31,0.12,2,1/24/2023
CKYM6,32.3261,-88.9092,LMRFC,0.19,0.05,0.05,1,1/24/2023
CLDA4,34.685556,-91.315278,LMRFC,0.58,0.1,0.05,2,1/24/2023
CLMM6,31.237778,-89.846944,LMRFC,0.8,0.17,0.05,2,1/24/2023
CLRA4,36.116111,-92.143056,LMRFC,0.1,0.05,0.05,1,1/24/2023
CLSM6,31.7069,-89.4069,LMRFC,0.23,0.06,0.05,1,1/24/2023
CLVV2,36.944722,-82.155,LMRFC,0.05,0.05,0.05,1,1/24/2023
CMTL1,30.5125,-91.073611,LMRFC,0.56,0.28,0.05,2,1/24/2023
CNVT1,35.784167,-87.46,LMRFC,0.63,0.49,0.05,2,1/24/2023
COGL1,32.0928,-91.5925,LMRFC,0.25,0.11,0.06,1,1/24/2023
COLL1,32.1668,-92.1126,LMRFC,0.1601,0.0838,0.05,1,2/3/2016
COLT1,35.618056,-87.0325,LMRFC,0.56,0.14,0.1,2,1/24/2023
COPT2,33.356389,-95.594722,LMRFC,0.63,0.22,0.05,2,1/24/2023
CPGM7,37.301944,-89.518056,LMRFC,0.31,0.07,0.05,1,1/24/2023
CPHT1,34.991389,-84.376667,LMRFC,0.05,-999,-999,1,12/1/2015
CPPT2,33.474722,-95.5875,LMRFC,0.05,0.05,0.05,1,1/24/2023
CREM6,30.571389,-89.594722,LMRFC,0.58,0.18,0.08,2,1/24/2023
CRGA4,36.401944,-90.541389,LMRFC,0.06,0.05,0.05,1,1/24/2023
CRTM7,36.194722,-89.653611,LMRFC,0.54,0.08,0.05,2,1/24/2023
CSHL1,32.012778,-93.353056,LMRFC,0.06,0.05,0.05,1,1/24/2023
CTPN7,35.521944,-82.84805,LMRFC,0.05,0.05,0.05,1,3/7/2018
CUSL1,30.494444,-90.169444,LMRFC,0.58,0.06,0.05,2,1/24/2023
CVEL1,30.476389,-90.089444,LMRFC,0.52,0.06,0.05,2,1/24/2023
CYNL1,31.7246,-91.5443,LMRFC,0.1,0.06,0.05,1,1/24/2023
DARL1,30.888889,-90.844444,LMRFC,0.05,0.05,0.05,1,1/24/2023
DENL1,30.463889,-90.990278,LMRFC,0.49,0.05,0.05,1,1/24/2023
DIBM6,30.476111,-88.893611,LMRFC,0.39,0.05,0.05,1,1/24/2023
DLAM6,31.97777,-89.8975,LMRFC,0.54,0.1,0.05,2,1/24/2023
DNZM7,36.621944,-90.8475,LMRFC,0.05,0.05,0.05,1,1/24/2023
DONL1,30.102778,-90.959167,LMRFC,0.367,0.183,0.033,1,2/19/2014
DSCA4,34.976667,-91.4925,LMRFC,0.38,0.18,0.06,1,1/24/2023
DYET1,36.029722,-89.386944,LMRFC,0.11,0.05,0.05,1,1/24/2023
EMBT1,36.176389,-82.4575,LMRFC,0.05,0.05,0.05,1,1/24/2023
EMCM7,37.15417,-91.35806,LMRFC,0.05,0.05,0.05,1,1/24/2023
ENBM6,32.798889,-89.335,LMRFC,0.84,0.05,0.05,2,1/24/2023
ENGG1,34.8975,-85.463056,LMRFC,0.78,0.07,0.05,2,1/24/2023
ENSM6,32.1758,-88.8197,LMRFC,0.7,0.35,0.05,2,1/24/2023
ETAM6,34.4825,-89.224444,LMRFC,0.87,0.16,0.06,2,1/24/2023
FELA4,33.03207,-92.08764,LMRFC,0.95,0.05,0.05,2,2/3/2016
FLCN7,35.428889,-82.552778,LMRFC,0.14,0.05,0.05,1,1/24/2023
FLSL1,30.615833,-90.248611,LMRFC,0.34,0.22,0.09,1,1/24/2023
FRNL1,30.842778,-90.161944,LMRFC,0.59,0.23,0.05,2,1/24/2023
FSKM7,36.790278,-90.200833,LMRFC,0.13,0.12,0.09,1,1/24/2023
FYTT1,35.134444,-86.539722,LMRFC,0.47,0.41,0.05,1,1/24/2023
GATV2,36.608611,-82.568056,LMRFC,0.13,0.05,0.05,1,1/24/2023
GDHM6,32.66722,-89.64611,LMRFC,0.46,0.05,0.05,1,1/24/2023
GEEM6,33.28711,-91.15393,LMRFC,0.2,0.13,0.05,1,1/24/2023
GEOA4,35.128889,-91.449722,LMRFC,0.4,0.12,0.05,1,1/24/2023
GERT1,35.116389,-89.801389,LMRFC,0.14,0.1,0.05,1,1/24/2023
GLFM6,30.393333,-89.206389,LMRFC,0.44,0.05,0.05,1,1/24/2023
GLML1,30.995833,-92.673611,LMRFC,0.95,0.52,0.2,3,1/24/2023
GLNM7,36.805278,-93.461667,LMRFC,0.17,0.05,0.05,1,1/24/2023
GREL1,31.81822,-93.08489,LMRFC,0.07,0.06,0.05,1,1/24/2023
GREM6,33.52254,-90.18083,LMRFC,0.24,0.23,0.08,1,1/24/2023
HATM6,31.3431,-89.2803,LMRFC,0.26,0.12,0.06,1,1/24/2023
HBGM6,31.4258,-89.4147,LMRFC,0.21,0.07,0.05,1,1/24/2023
HDYA4,36.313611,-91.482778,LMRFC,0.19,0.07,0.07,1,1/24/2023
HEEA4,34.515833,-90.584167,LMRFC,0.14,0.05,0.05,1,1/24/2023
HLST1,35.929444,-89.389722,LMRFC,0.51,0.19,0.05,2,1/24/2023
HMLT1,35.930063,-87.743079,LMRFC,0.19,0.06,0.05,1,1/24/2023
HOLL1,30.503611,-90.677222,LMRFC,0.39,0.05,0.05,1,1/24/2023
HSPN7,35.889722,-82.821111,LMRFC,0.05,0.05,0.05,1,1/24/2023
IMBA4,36.205278,-91.171944,LMRFC,0.27,0.11,0.05,1,1/24/2023
IRCT1,35.024167,-87.578889,LMRFC,0.33,0.09,0.05,1,1/24/2023
JACM6,32.28138,-90.17888,LMRFC,0.73,0.2,0.05,2,1/24/2023
JAMM7,37.00667,-93.36472,LMRFC,0.14,0.05,0.05,1,1/24/2023
JEFT2,32.777778,-94.357222,LMRFC,0.82,0.11,0.05,2,1/24/2023
JFET2,32.749444,-94.498611,LMRFC,0.05,0.05,0.05,1,1/24/2023
JFFT2,32.712778,-94.345833,LMRFC,0.4,0.11,0.05,1,1/24/2023
JKNT1,35.6175,-88.852222,LMRFC,0.31,0.05,0.05,1,1/24/2023
JNSV2,36.661944,-83.095,LMRFC,0.08,0.05,0.05,1,1/24/2023
JSNM6,32.3978,-90.0647,LMRFC,0.05,0.05,0.05,1,7/7/2015
JUDA4,35.267778,-91.639444,LMRFC,0.19,0.1,0.05,1,1/24/2023
KDRL1,30.5025,-92.915556,LMRFC,0.8,0.23,0.05,2,1/24/2023
KENL1,30.9375,-90.490278,LMRFC,0.09,0.05,0.05,1,1/24/2023
KLNM6,30.387222,-89.441389,LMRFC,0.06,0.05,0.05,1,1/24/2023
KRZL1,30.568889,-91.761389,LMRFC,0.367,0.183,0.033,1,2/19/2014
KSCM6,33.032222,-89.577778,LMRFC,0.55,0.05,0.05,2,1/24/2023
LBBL1,32.70237,-93.51045,LMRFC,0.77,0.12,0.05,2,1/24/2023
LBUL1,32.3283,-93.4311,LMRFC,0.63,0.2,0.06,2,1/24/2023
LBVT1,35.812222,-87.778889,LMRFC,0.33,0.11,0.05,1,1/24/2023
LCAL1,32.7408,-92.9031,LMRFC,0.29,0.12,0.05,1,1/24/2023
LCHL1,30.253611,-93.218056,LMRFC,0.93,0.06,0.05,2,1/24/2023
LCOL1,32.697778,-93.957778,LMRFC,0.19,0.05,0.05,1,1/24/2023
LCRA4,35.820833,-90.4325,LMRFC,0.21,0.05,0.05,1,1/24/2023
LDBL1,32.71329,-92.34076,LMRFC,0.42,0.29,0.07,1,1/24/2023
LEKM6,31.148611,-88.548056,LMRFC,0.95,0.34,0.07,2,1/24/2023
LMGM6,34.180556,-90.215278,LMRFC,0.12,0.05,0.05,1,1/24/2023
LOGM6,33.975833,-90.257778,LMRFC,0.75,0.14,0.05,2,1/24/2023
LPOL1,30.930556,-90.673333,LMRFC,0.4,0.05,0.05,1,1/24/2023
LURM6,31.6808,-89.1155,LMRFC,0.9,0.42,0.1,2,1/24/2023
LYMM6,30.488333,-89.035833,LMRFC,0.69,0.14,0.05,2,1/24/2023
MAGL1,30.534722,-90.980556,LMRFC,0.05,0.05,0.05,1,1/24/2023
MARN7,35.786389,-82.660833,LMRFC,0.1,0.05,0.05,1,1/24/2023
MCGL1,29.696389,-91.210833,LMRFC,0.667,0.183,0.033,2,2/19/2014
MCLM6,31.107414,-88.808333,LMRFC,0.89,0.53,0.11,3,1/24/2023
MEMT1,35.123056,-90.0775,LMRFC,0.15,0.05,0.05,1,1/24/2023
MHOM6,34.73639,-90.44833,LMRFC,0.26,0.15,0.05,1,1/24/2023
MKSM6,34.261111,-90.266944,LMRFC,0.23,0.14,0.05,1,1/24/2023
MLUL1,32.500278,-92.119722,LMRFC,0.72,0.66,0.51,4,1/24/2023
MLVL1,30.690556,-91.736111,LMRFC,0.367,0.183,0.033,1,2/19/2014
MNEL1,32.5974,-93.3319,LMRFC,0.75,0.24,0.06,2,1/24/2023
MNLM6,30.662222,-89.686111,LMRFC,0.82,0.47,0.22,2,1/24/2023
MONL1,30.686111,-90.643056,LMRFC,0.35,0.05,0.05,1,1/24/2023
MRML1,30.19,-92.590556,LMRFC,0.82,0.16,0.05,2,1/24/2023
MRRM6,30.978056,-88.726944,LMRFC,0.82,0.36,0.05,2,1/24/2023
MSNA4,35.013056,-90.719167,LMRFC,0.14,0.09,0.05,1,1/24/2023
MTCM6,31.55333,-90.08805,LMRFC,0.84,0.73,0.05,3,1/24/2023
MTTL1,30.698611,-92.893889,LMRFC,0.68,0.14,0.05,2,1/24/2023
MYVT1,35.786111,-83.884444,LMRFC,0.05,0.05,0.05,1,1/24/2023
NECL1,32.0708,-91.9281,LMRFC,0.55,0.19,0.09,2,1/24/2023
NEPT1,35.960556,-83.174444,LMRFC,0.4798,0.1908,0.0653,1,3/7/2018
NLGL1,32.089167,-91.489722,LMRFC,0.05,0.05,0.05,1,1/24/2023
NMDM7,36.58306,-89.53222,LMRFC,0.26,0.11,0.05,1,1/24/2023
NOMT1,36.405278,-88.854722,LMRFC,0.12,0.09,0.07,1,1/24/2023
NORL1,29.934722,-90.136111,LMRFC,0.367,0.183,0.033,1,2/19/2014
NPTA4,35.605278,-91.288889,LMRFC,0.34,0.25,0.14,1,1/24/2023
NRBL1,30.504167,-90.545833,LMRFC,0.08,0.05,0.05,1,1/24/2023
NTZM6,31.544017,-91.433412,LMRFC,0.367,0.183,0.033,1,2/19/2014
NWPT1,35.981667,-83.161111,LMRFC,0.1,0.05,0.05,1,1/24/2023
OAKT1,35.983056,-84.558056,LMRFC,0.05,0.05,0.05,1,1/24/2023
OARM6,32.298333,-88.753611,LMRFC,0.05,0.05,0.05,1,1/24/2023
OBCL1,30.639722,-92.814444,LMRFC,0.89,0.78,0.24,3,1/24/2023
OBNT1,36.24076,-89.217575,LMRFC,0.31,0.05,0.05,1,1/24/2023
OFAM6,32.70611,-89.67194,LMRFC,0.79,0.08,0.05,2,1/24/2023
OKDL1,30.8225,-92.685,LMRFC,0.75,0.18,0.05,2,1/24/2023
OLMI2,37.179167,-89.058333,LMRFC,0.75,0.39,0.2,2,1/24/2023
OLVL1,30.756389,-91.043889,LMRFC,0.05,0.05,0.05,1,1/24/2023
OLVM6,34.9075,-89.753333,LMRFC,0.05,0.05,0.05,1,1/24/2023
ORAM6,30.458611,-88.451944,LMRFC,0.05,0.05,0.05,1,1/24/2023
OSGA4,35.660556,-89.933056,LMRFC,0.15,0.11,0.05,1,1/24/2023
OSYM6,31.012222,-90.461111,LMRFC,0.47,0.05,0.05,1,1/24/2023
OXDM6,34.272778,-89.521389,LMRFC,0.07,0.05,0.05,1,1/24/2023
PAHK2,37.089444,-88.594444,LMRFC,0.49,0.36,0.08,1,1/24/2023
PAZM7,37.194444,-90.503333,LMRFC,0.29,0.07,0.05,1,1/24/2023
PERL1,30.385,-89.736667,LMRFC,0.95,0.64,0.23,3,1/24/2023
PFAA4,33.978611,-91.384444,LMRFC,0.05,0.05,0.05,1,1/24/2023
PGFM6,30.610556,-88.641389,LMRFC,0.6,0.1,0.05,2,1/24/2023
PLAM6,32.8414,-89.0978,LMRFC,0.95,0.22,0.05,2,1/24/2023
PLGA4,34.972778,-90.884722,LMRFC,0.11,0.05,0.05,1,1/24/2023
PLKT1,35.195,-87.063889,LMRFC,0.18,0.05,0.05,1,1/24/2023
POCA4,36.254167,-90.970278,LMRFC,0.34,0.14,0.05,1,1/24/2023
PPBM7,36.759722,-90.388056,LMRFC,0.23,0.08,0.05,1,1/24/2023
PSPT1,35.014167,-86.994722,LMRFC,0.13,0.05,0.05,1,1/24/2023
PTTA4,35.269722,-91.236389,LMRFC,0.95,0.22,0.07,2,1/24/2023
PVLL1,30.3325,-90.851944,LMRFC,0.41,0.06,0.05,1,1/24/2023
PWDM7,37.1855,-91.1779,LMRFC,0.24,0.05,0.05,1,1/24/2023
RATM6,32.59416,-89.84055,LMRFC,0.34,0.05,0.05,1,1/24/2023
RHLL1,31.754167,-92.344444,LMRFC,0.87,0.25,0.06,2,1/24/2023
RIGA4,35.671667,-90.338056,LMRFC,0.42,0.11,0.06,1,1/24/2023
RLRV2,37.086111,-81.781111,LMRFC,0.08,0.05,0.05,1,1/24/2023
RLTT1,35.637222,-89.609444,LMRFC,0.06,0.05,0.05,1,1/24/2023
RNTM6,31.332778,-89.1125,LMRFC,0.32,0.05,0.05,1,1/24/2023
ROBL1,30.506389,-90.361667,LMRFC,0.88,0.35,0.08,2,1/24/2023
ROCM6,31.79083,-90.1425,LMRFC,0.85,0.09,0.05,2,1/24/2023
ROST1,35.054167,-89.540833,LMRFC,0.16,0.11,0.05,1,1/24/2023
RRLL1,30.960833,-91.664444,LMRFC,0.667,0.183,0.033,2,2/19/2014
RRVL1,30.055556,-90.568611,LMRFC,0.367,0.183,0.033,1,2/19/2014
RSAM6,31.3247,-91.1094,LMRFC,0.19,0.05,0.05,1,1/24/2023
RVSA4,36.346389,-91.114167,LMRFC,0.19,0.13,0.06,1,1/24/2023
RYEA4,33.700833,-92.025833,LMRFC,0.14,0.05,0.05,1,1/24/2023
SALV2,36.896667,-81.746389,LMRFC,0.07,0.05,0.05,1,1/24/2023
SARM6,34.575556,-90.224444,LMRFC,0.05,0.05,0.05,1,1/24/2023
SCKG1,34.918944,-85.125722,LMRFC,0.22,0.05,0.05,1,1/24/2023
SEVT1,35.878333,-83.577778,LMRFC,0.12,0.05,0.05,1,1/24/2023
SFRA4,36.455833,-90.137778,LMRFC,0.37,0.05,0.05,1,1/24/2023
SFYV2,36.648611,-82.750556,LMRFC,0.1,0.05,0.05,1,1/24/2023
SHBM6,31.857575,-88.686906,LMRFC,0.15,0.05,0.05,1,1/24/2023
SHVT1,35.480278,-86.499167,LMRFC,0.57,0.49,0.09,2,1/24/2023
SJOA4,35.983056,-92.747222,LMRFC,0.06,0.05,0.05,1,1/24/2023
SMFV2,36.807222,-81.622222,LMRFC,0.05,0.05,0.05,1,1/24/2023
SMLI2,37.158333,-88.426111,LMRFC,0.38,0.09,0.05,1,1/24/2023
SMML1,30.9825,-91.798333,LMRFC,0.367,0.183,0.033,1,2/19/2014
SPHL1,32.994444,-93.396389,LMRFC,0.95,0.11,0.05,2,1/24/2023
SUNM6,33.547222,-90.543056,LMRFC,0.71,0.18,0.15,2,1/24/2023
SVPL1,32.515278,-93.740278,LMRFC,0.05,0.05,0.05,1,1/24/2023
SWNM6,33.860556,-90.276667,LMRFC,0.74,0.05,0.05,2,1/24/2023
TAZT1,36.425,-83.398333,LMRFC,0.15,0.05,0.05,1,1/24/2023
TDGL1,32.431944,-91.366667,LMRFC,0.3,0.24,0.18,1,1/24/2023
THBI2,37.221667,-89.463056,LMRFC,0.24,0.06,0.05,1,1/24/2023
TKSN7,35.4275,-83.446944,LMRFC,0.05,0.05,0.05,1,1/24/2023
TLCT2,33.3862,-95.1322,LMRFC,0.86,0.17,0.05,2,1/24/2023
TNZM7,36.623056,-92.248056,LMRFC,0.05,0.05,0.05,1,1/24/2023
TPTM7,36.412438,-89.537728,LMRFC,0.37,0.05,0.05,1,1/24/2023
TYTM6,31.176944,-90.28,LMRFC,0.85,0.57,0.25,3,1/24/2023
VCKM6,32.315,-90.905833,LMRFC,0.21,0.12,0.07,1,1/24/2023
VNBM7,36.991389,-91.013611,LMRFC,0.05,0.05,0.05,1,1/24/2023
WCKG1,34.957222,-85.205556,LMRFC,0.56,0.05,0.05,2,1/24/2023
WDVA1,34.624167,-86.306389,LMRFC,0.9,0.46,0.05,2,1/24/2023
WHTT1,35.206389,-85.497222,LMRFC,0.71,0.05,0.05,2,1/24/2023
WOCT2,33.322222,-95.0925,LMRFC,0.9,0.05,0.05,2,1/24/2023
WSTM6,33.1944,-89.7711,LMRFC,0.95,0.66,0.05,3,1/24/2023
WTGM6,32.5883,-89.465,LMRFC,0.77,0.05,0.05,2,1/24/2023
WYNM6,31.68248,-88.6835,LMRFC,0.18,0.05,0.05,1,1/24/2023
YWGM6,33.6314,-90.1091,LMRFC,0.69,0.25,0.05,2,1/24/2023
YZOM6,32.8579,-90.4368,LMRFC,0.76,0.15,0.05,2,1/24/2023
